Geographic_LATITUDE	Geographic_LONGITUDE	Geographic_NAME	Optional_LATITUDE1	Optional_LATITUDE2	Optional_LATITUDE3	Optional_LATITUDE4	Optional_LONGITUDE1	Optional_LONGITUDE2	Optional_LONGITUDE3	Optional_LONGITUDE4	Optional_NAME1	Optional_NAME2	Optional_NAME3	Optional_NAME4	GeoName_Count
															0
															0
															0
															0
															0
															0
															0
															0
															0
41.65928	-72.39049	Town of Hebron													1
															0
															0
															0
															0
40.01532	-111.64868	Woodland Hills													1
															0
															0
															0
32.77628	-81.1407	Hampton County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
43.39526	-90.7743	Soldiers Grove													1
44.90319	-122.58473	Marion County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
36.03441	-80.38322	Super 8 Clemmons Winston Salem Area													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
43.58	-72.58624	Windsor County													1
															0
															0
															0
30.89265	-85.41059	City of Jacob City													1
															0
															0
															0
															0
34.78845	-84.74809	Murray County													1
41.6847	-80.10628	Crawford County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.25034	-83.00018	Ohio													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
54.75844	-2.69531	United Kingdom of Great Britain and Northern Ireland													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
16.83333	-88.46667	Stann Creek District													1
															0
															0
34.84063	-85.04273	Tunnel Hill													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
-20.38797	-54.66797	Campo Grande													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
37.55376	-77.46026	Richmond													1
															0
37.18942	-87.51702	Eastern Kentucky													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.25034	-83.00018	Ohio													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
52.22977	21.01178	Warsaw													1
															0
															0
															0
-19.06667	31.75	Dorowa Mining Lease													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
38.20042	-84.87762	Kentucky	42.45178				-71.14632				Town of Winchester				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
38.92087	121.63032	Sun Moon Lake													1
38.50029	-98.50063	Kansas													1
															0
37.97169	-100.87266	Garden City													1
															0
															0
															0
															0
38.86362	-99.32383	Fort Hays Trailer Park													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
35.47034	-97.54171	Indian Avenue Southern Baptist Church	39.09973	38.50029			-94.57857	-98.50063			Kansas City	Kansas			3
															0
															0
															0
															0
															0
															0
54.15	-4.48333	Douglas													1
															0
															0
															0
															0
															0
															0
															0
39.05135	-95.66801	Kansas State Gaming Agency													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
16.16667	107.83333	Socialist Republic of Vietnam													1
															0
															0
															0
															0
															0
27.3796	52.7377	Persian Gulf International Airport													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
36.03072	-75.67601	Kill Devil Hills													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
37.69224	-97.33754	Wichita													1
															0
															0
															0
															0
															0
															0
															0
															0
42.65258	-73.75623	Albany													1
															0
41.83691	-87.68475	City of Chicago													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
43.00035	-75.4999	New York	33.88474				-118.41091				Manhattan Beach				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
29.81195	-103.25176	Brewster County	41.40156	43.00035			-73.471	-75.4999			Town of Danbury	New York			3
															0
															0
															0
															0
43.93341	-79.58292	Strange													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
53.03995	-113.99005	Silver Beach													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
39.22694	-84.55889	Forest Avenue Wetland Park													1
															0
															0
															0
44.0458	-91.69543	Griffin Hall													1
															0
40.92501	-98.34201	Grand Island													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.71427	-74.00597	New York City													1
42.34785	-76.68801	Connecticut Hill State Game Management Area													1
			39.09982				-80.18869				Century				1
															0
															0
															0
16.83333	-88.46667	Stann Creek District													1
															0
															0
															0
															0
															0
															0
															0
															0
-2.49292	-59.60783	Rio Preto da Eva													1
27.69639	-80.57409	Indian River County													1
															0
															0
															0
															0
															0
															0
															0
															0
34.74648	-92.28959	Little Rock													1
															0
															0
42.23922	-79.44532	Dewittville													1
															0
42.62423	-79.06698	Lake Erie Beach													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
-32.77816	25.41309	Blue Crane Route													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
29.52749	-95.77089	Fort Bend County													1
40.76078	-111.89105	Salt Lake City													1
															0
															0
															0
															0
															0
41.51833	-76.01655	Wyoming County													1
															0
43.16512	-77.63626	Monroe County													1
40	-4	Kingdom of Spain													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.7996	-73.51094	Town of Oyster Bay													1
															0
															0
															0
40.82565	-73.20261	Hauppauge													1
															0
															0
															0
															0
															0
39.76	-98.5	United States													1
															0
															0
															0
															0
															0
															0
															0
35.67015	-80.82366	Township of Barringer													1
															0
															0
															0
34.74648	-92.28959	Little Rock													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
34.41667	46.75	Kermanshah Province													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
44.50024	-90.00041	Wisconsin													1
															0
															0
															0
															0
46.87133	-90.49712	Michigan Island Light													1
															0
															0
															0
															0
															0
															0
40.43792	-85.00564	Jay County													1
															0
															0
16.83333	-88.46667	Stann Creek District													1
															0
															0
37.40425	-84.41383	Brodhead													1
															0
38.53894	-90.40734	Sunset Hills													1
															0
															0
															0
															0
															0
															0
38	46.75	East Azerbaijan Province													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
47.26266	11.39454	Innsbruck													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
52.73307	-1.63696	Coton in the Elms													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
35.50069	-80.00032	North Carolina													1
															0
															0
46	2	Republic of France													1
															0
															0
															0
27.69639	-80.57409	Indian River County													1
															0
															0
27.7553	-98.23723	County Road 111 Colonia													1
															0
47.50012	-120.50147	Washington													1
															0
															0
															0
															0
															0
															0
41.59815	-72.62315	Indian Hill Avenue Historic District													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
17.49061	103.22088	Amphoe Thung Fon	42.36999				-71.17744				City of Watertown Town				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
29.52749	-95.77089	Fort Bend County													1
															0
															0
43.46833	-76.50583	Fort Ontario Cemetery													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
37.57917	-77.54139	Pitt Basement Field													1
															0
															0
															0
															0
43.67463	-96.25321	Rock County													1
															0
															0
															0
															0
															0
															0
27.7553	-98.23723	County Road 111 Colonia													1
															0
44.50024	-90.00041	Wisconsin													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
43.75012	-77.99951	Lake Ontario													1
															0
															0
47.98	-98.9929	Fort Totten													1
															0
															0
															0
															0
															0
															0
															0
															0
41.83691	-87.68475	City of Chicago													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
45.42928	-122.77482	Main Street City Park	45.42928	43.1789			-122.77482	-88.11731			Main Street City Park	Menomonee Falls			3
															0
															0
															0
13.5	32.4	White Nile													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
43.75012	-77.99951	Lake Ontario													1
															0
															0
															0
															0
															0
															0
															0
															0
43.21555	-88.03001	Mequon	43.0389				-87.90647				Milwaukee				2
41.83691	-87.68475	City of Chicago													1
															0
															0
															0
															0
43.04359	-87.92082	Milwaukee Area Technical College	43.0389	50.21419			-87.90647	5.34641			Milwaukee	Marche-en-Famenne			3
															0
															0
															0
43.0389	-87.90647	Milwaukee													1
															0
															0
															0
															0
															0
															0
															0
															0
43.0389	-87.90647	Milwaukee													1
															0
															0
															0
															0
18.3444	-64.92653	Blackbeard Castle	43.0389				-87.90647				Milwaukee				2
															0
															0
															0
															0
42.63887	-71.32171	City of Lowell													1
															0
															0
															0
															0
47.86314	-122.20372	City of Mill Creek													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
37.55376	-77.46026	Richmond	12.96339				77.60253				Richmond Town				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
13.5	14.5	Lac Region													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.56233	-74.13986	Staten Island													1
															0
															0
															0
															0
															0
															0
															0
															0
47.50012	-120.50147	Washington													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
54.13579	-1.52826	Ripon													1
															0
															0
															0
															0
51.5	10.5	Federal Republic of Germany													1
															0
															0
															0
47.50012	-120.50147	Washington													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.21705	-74.74294	Trenton													1
															0
40.68149	-73.83652	Queens													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
13.5	32.4	White Nile													1
															0
															0
															0
-30.94178	27.06053	Joe Gqabi District Municipality	34.72426				-92.34404				Lakeshore Drive Baptist Church				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
44.50024	-90.00041	Wisconsin													1
															0
															0
															0
															0
															0
															0
															0
															0
24	88	West Bengal													1
															0
															0
															0
															0
															0
															0
															0
43.00024	-107.5009	Wyoming													1
															0
															0
															0
															0
															0
43.75012	-77.99951	Lake Ontario													1
															0
															0
															0
43.02172	-87.92908	Milwaukee County													1
43.02172	-87.92908	Milwaukee County													1
															0
															0
															0
															0
															0
47.61879	-117.64826	Fairchild Air Force Base													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
31.22222	121.45806	Shanghai													1
															0
															0
															0
															0
															0
															0
															0
42.00027	-93.50049	Iowa	-21.6628				121.234				Woodie Woodie Airport				2
															0
															0
															0
															0
															0
															0
															0
41.60054	-93.60911	Des Moines													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
44.50026	-100.25069	South Dakota	41.60054	40.70501			-93.60911	-123.91582			Des Moines	Humboldt County			3
															0
															0
															0
															0
															0
															0
															0
42.00027	-93.50049	Iowa													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
33.64458	-82.28651	Keg Creek State Park													1
41.60054	-93.60911	Des Moines													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.76078	-111.89105	Salt Lake City													1
32.72541	-97.32085	Fort Worth	35.16734				-82.02678				Little Africa				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
41.18222	-93.72883	New Virginia													1
															0
															0
															0
42.47115	-83.14215	Pleasant Ridge													1
															0
20.67185	-98.10546	Jonotal Azteca													1
															0
															0
															0
															0
															0
46.55424	-67.84723	Town of Mars Hill													1
															0
33.74368	-115.99386	Riverside County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
32.86108	-104.39705	Morningside													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
38.50038	-80.50009	West Virginia	38.34982	38.50038	46.55674		-81.63262	-80.50009	-111.99765		Charleston	West Virginia	South Hills		4
															0
															0
															0
															0
															0
															0
6.3871	2.45946	2nd Arrondissement													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
33.83333	35.83333	Lebanon													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
56	-4	Scotland													1
															0
															0
															0
															0
															0
															0
40.25034	-83.00018	Ohio	8.85077				117.81615				Brooke'S Point				2
															0
															0
															0
															0
															0
															0
42.87161	-78.87269	Michigan Avenue Bridge													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.06396	-80.72091	Wheeling													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40	-4	Kingdom of Spain													1
47.50012	-120.50147	Washington													1
															0
															0
															0
															0
-31	-61	Santa Fe Province	-31	35.43664			-61	-106.12963			Santa Fe Province	Los Cerrillos			3
															0
															0
															0
															0
															0
															0
															0
															0
															0
46.13125	-113.23778	Northwestern United States													1
															0
															0
															0
															0
-42	174	New Zealand													1
35.4678	-108.54119	Fort Wingate	29.52749				-95.77089				Fort Bend County				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
-1.41667	-79.58333	Provincia de Los R?¡os													1
															0
34.50034	-106.00085	New Mexico	40.42526	23			-3.69063	-102			Comunidad de Madrid	Mexico			3
															0
															0
-31	-61	Santa Fe Province													1
															0
															0
															0
															0
34.50034	-106.00085	New Mexico													1
															0
															0
															0
39.95669	-93.16021	Hale Lake Dam													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
42.19724	-71.84527	Town of Auburn													1
															0
															0
															0
															0
															0
															0
															0
43.0389	-87.90647	Milwaukee	31.86667				35.45				Jericho				2
															0
															0
															0
															0
															0
52	4.66667	Provincie Zuid-Holland													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
-4.66667	55.48333	Cascade													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
47.97898	-122.20208	Everett	42.93636	27.22004			-94.6822	-98.09945			Mallard	Airport Road Addition			3
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
46.25291	-119.23085	Yakima River	39.93595	39.93595			-75.00906	-75.00906			Cherry Hill Mall	Cherry Hill Mall			3
															0
															0
															0
47.77316	-121.48538	Baring													1
24	88	West Bengal													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
47.50012	-120.50147	Washington	41.52858				-109.46625				Green River				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
33.24373	-84.22881	East Griffin													1
															0
															0
															0
42.99371	-77.97202	Town of Le Roy													1
															0
47.60621	-122.33207	Seattle													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
47.60621	-122.33207	Seattle													1
															0
47.60621	-122.33207	Seattle													1
															0
															0
															0
47.60621	-122.33207	Seattle													1
															0
															0
															0
															0
48.20232	-122.25376	Silvana													1
															0
52.83333	9.16667	Lower Saxony													1
															0
															0
															0
															0
															0
46.55128	-123.77886	Pacific County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
47.25288	-122.44429	Tacoma													1
															0
37.46355	-122.42859	Half Moon Bay													1
32.56013	-87.355	F W Pierce Lake Dam Number 1													1
38.98223	-94.67079	Overland Park	36.62579				-121.92773				Seventeen Mile Drive Manor				2
															0
47.18871	-122.53485	South Puget Sound State Wildlife Area													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
29.52749	-95.77089	Fort Bend County													1
49.24966	-123.11934	Vancouver													1
															0
29.52749	-95.77089	Fort Bend County	46.55128				-123.77886				Pacific County				2
															0
															0
															0
															0
															0
															0
															0
															0
47.60621	-122.33207	Seattle													1
															0
															0
															0
															0
															0
															0
															0
															0
34.31763	-92.94601	Hot Spring County													1
															0
															0
41.83691	-87.68475	City of Chicago													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
32.38819	-98.97923	Cisco													1
															0
															0
															0
															0
															0
															0
39.667	-84.20966	Munger Road Park	40.00032				-89.25037				Illinois				2
															0
															0
															0
															0
															0
42.98006	-77.94862	East Main Street Cemetery													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
42.37582	-71.1184	City of Cambridge													1
44.78691	-94.37804	Lake Marion County Park													1
															0
															0
															0
															0
															0
															0
35.40051	-118.93204	Highland High School													1
43.64896	-72.31926	White River Junction													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.00032	-86.25027	Indiana													1
40.00032	-86.25027	Indiana													1
															0
															0
															0
37.89088	-88.09448	Little Wabash River													1
															0
															0
															0
															0
															0
															0
41.47969	-109.01123	Sweeney Ranch													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
42.45948	-83.18271	Oak Park													1
															0
															0
															0
46.42	-105.0747	After the Roundup Historical Marker													1
															0
															0
															0
															0
34.74648	-92.28959	Little Rock													1
27	30	Arab Republic of Egypt	50.71646				-122.30269				Seton Lake Indian Reserve 5A				2
															0
															0
															0
															0
															0
42.37582	-71.1184	City of Cambridge													1
															0
															0
															0
40.76078	-111.89105	Salt Lake City	40.00032	37.25022	44.25029		-86.25027	-119.75126	-85.50033		Indiana	California	Michigan		4
40.83658	-81.26454	City of Louisville	38.20042				-84.87762				Kentucky				2
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
46.18399	-122.91715	West Side Highway													1
															0
															0
															0
															0
															0
															0
33.83333	35.83333	Lebanon													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.75323	-91.94999	Van Buren County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
42.66041	-83.3858	Oakland County													1
39.46066	-77.50999	Hollow Road Estates													1
															0
39.80172	-89.64371	Springfield													1
															0
															0
															0
															0
															0
															0
															0
															0
51.34801	0.34875	South Street													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
41.83691	-87.68475	City of Chicago													1
															0
															0
															0
40.00032	-89.25037	Illinois													1
															0
															0
															0
															0
-32.77816	25.41309	Blue Crane Route	38.64102	35.50069			-121.4369	-80.00032			North Avenue Park	North Carolina			3
															0
18.15096	-77.59965	Evergreen													1
			-26.1936				-49.9781				S?¡tio L??cia Homan				1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
18.41667	-78.13333	Parish of Hanover	37.20273				-89.04127				Ohio River Locks and Dam Number Fifty-Three				2
															0
															0
															0
															0
															0
37.16578	-121.9794	Moody Gulch													1
															0
															0
															0
															0
															0
44.80539	-123.18731	Cemetery Hill Cemetery													1
35.91667	14.43333	Republic of Malta													1
41.89781	-87.81395	River Forest													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
40.00032	-89.25037	Illinois	38.68789				-77.29776				Lake Ridge				2
															0
															0
36.3082	-78.40666	South Henderson													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
39.73915	-104.9847	Denver													1
															0
															0
39.76838	-86.15804	Indianapolis													1
															0
															0
37.88034	-86.28386	Irvington													1
47.50012	-120.50147	Washington	48.2019	48.2019	40.0158		-114.30707	-114.30707	-80.98854		Washington Street Park	Washington Street Park	Belmont County		4
17.90727	-77.50111	Cross Keys													1
40.8	-77.7	Pennsylvania													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
39.76838	-86.16276	Indiana State House													1
															0
															0
															0
															0
															0
33.79025	-84.46702	Fulton County													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
42.00027	-93.50049	Iowa													1
44.9429	-123.0351	Salem													1
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
															0
